6687,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Perceptions,I was able to stay focused on the game tasks,,
6688,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Perceptions,The game was intellectually stimulating,,
6689,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Perceptions,I was motivated by the given time-limit and/or scoring system of the game to continue playing,,
6690,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Perceptions,The design of the game prevents serious errors from occurring,,
6691,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Perceptions,I was able to recover from errors that I made without affecting the operation of the game,,
6692,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Perceptions,I could learn quickly how to play the game,,
6693,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Perceptions,I could play the game without reading the instructions,,
6694,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Perceptions,I found that learning to play the game was part of the fun,,
6695,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Perceptions,Help was available when I was faced with difficulties in the game,,
6696,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Perceptions,The game supports interaction with other players,,
6697,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Perceptions,The game allowed me to compete/collaborate with other players,,
6698,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Perceptions,The game is a useful means of building social communities with other players,,
6699,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Perceptions,The game is a useful for creating new keywords for images,,
6700,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Perceptions,The game encourages me to create new keywords for images,,
6701,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Perceptions,The game is worth playing,,
6702,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Perceptions,I enjoy playing the game,,
6703,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Perceptions,I will continue to play the game if it was available,,
6704,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Motivational Needs,I do my best work when my job assignments are fairly difficult,,
6705,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Motivational Needs,I try very hard to improve on my past performance in the work I do,,
6706,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Motivational Needs,I take moderate risks and stick my neck out to get ahead in what I do,,
6707,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Motivational Needs,I try to avoid any added responsibilities on my job,,
6708,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Motivational Needs,I try to perform better than others,,
6709,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Motivational Needs,"When I have a choice, I try to work in a group instead of by myself",,
6710,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Motivational Needs,I pay a good deal of attention to the feelings of others who I work with,,
6711,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Motivational Needs,I prefer to do my own work and let others do theirs,,
6712,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Motivational Needs,I express my disagreements with others openly,,
6713,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Motivational Needs,I find myself talking to those around me about matters not related to the current task,,
6714,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Motivational Needs,I avoid trying to influence those around me to see things my way,,
6715,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Motivational Needs,I find myself organizing and directing the activities of others,,
6716,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Motivational Needs,I strive to gain more control over the events around me,,
6717,"Perceptions, Quality And Motivational Needs In Image Tagging Human Computation Games",Goh,2011,Motivational Needs,I strive to be ‘In command’ when I am working in a group,,
6718,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Information Quality: Completeness ,IB/MB provides me with all the information I need ,,
6719,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Information Quality: Completeness ,IB/MB provides me with a complete set of information,,
6720,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Information Quality: Accuracy ,IB/MB produces correct banking information,,
6721,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Information Quality: Accuracy ,There are few errors in the information I obtain from IB/MB ,,
6722,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Information Quality: Format ,The banking information provided by IB/MB is well formatted,,
6723,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Information Quality: Format ,The banking information provided by IB/MB is clearly presented on the screen ,,
6724,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Information Quality: Currency ,IB/MB produces the most current information,,
6725,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Information Quality: Currency ,The information from IB/MB is always up to date ,,
6726,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Information Quality: Reliability ,IB/MB performs reliably and securely,,
6727,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Information Quality: Reliability ,The operation of IB/MB dependable ,,
6728,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Systems Quality: Flexibility ,IB/MB can be adopted to meet a variety of needs,,
6729,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Systems Quality: Flexibility ,IB/MB can flexibly adjust to new demands or conditions ,,
6730,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Systems Quality: Integration ,IB/MB effectively integrates data from several accounts,,
6731,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Systems Quality: Integration ,IB/MB effectively combines data to meet user’s need ,,
6732,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Systems Quality: Accessibility ,IB/MB allows information to be readily accessible to me,,
6733,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Systems Quality: Accessibility ,IB/MB makes information easy to access ,,
6734,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Systems Quality: Timeliness ,IB/MB provides information in timely fashion,,
6735,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Systems Quality: Timeliness ,IB/MB returns answers to my request quickly ,,
6736,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,End-User Satisfaction ,"Overall, I’m satisfied with the self-service of IB/MB",,
6737,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,End-User Satisfaction ,The whole self-service technology through IB/MB offered by the bank exceed my expectation,,
6738,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,End-User Satisfaction ,The whole self-service technology through IB/MB offered by the bank are close to my ideal expectation ,,
6739,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Perceived Usefulness ,IB/MB enhances my effectiveness in utilizing banking service,,
6740,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Perceived Usefulness ,IB/MB enhances my efficiency in utilizing banking service ,,
6741,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Perceived Usefulness ,I can accomplish my banking tasks more quickly using IB/MB,,
6742,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Perceived Usefulness ,I can accomplish my banking tasks more easily using IB/MB,,
6743,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Trust ,I can trust IB/MB,,
6744,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Trust ,I trust the information presented by IB/MB,,
6745,A Study of Mobile and Internet Banking Service: Applying for IS Success Model,Koo,2013,Trust ,I feel this IB/MB would provide me with good service ,,
6746,Attitudes Towards Adoption of an Electronic Tool to Support Cancer Diagnosis,Moeinedin,2011,Physician Involvement,My involvement during the EPS implementation and setup phase will make the EPS more useful to me.,,
6747,Attitudes Towards Adoption of an Electronic Tool to Support Cancer Diagnosis,Moeinedin,2011,Physician Involvement,Being involved during the EPS implementation and setup phase will improve my adoption and use of the tool. ,,
6748,Attitudes Towards Adoption of an Electronic Tool to Support Cancer Diagnosis,Moeinedin,2011,Adequate Training,"My practice has the necessary technology, training, and support resources needed to implement a new clinical information system.",,
